"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.96399974823","11.7709999084473","8.52999973297119","6.44500017166138","8.47399997711182","8.29500007629395","7.9520001411438","7.68100023269653","7.40999984741211","7.10400009155273","6.86499977111816","10.206000328064","10.8360004425049","11.8290004730225","11.826000213623","12.7810001373291","13.6859998703003","15.6759996414185","16.2900009155273","18.8349990844727","20.4850006103516","21.6319999694824","21.8980007171631","21.9060001373291","21.931999206543","21.8209991455078","20.7630004882813",
"Angola","AGO","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9029998779297","51.7830009460449","45.2369995117188","46.3250007629395","46.7410011291504","48.3600006103516","49.4410018920898","51.4869995117188","50.3240013122559","51.3479995727539","53.1139984130859","51.6259994506836","52.4650001525879","53.8059997558594","53.0060005187988","52.2150001525879","52.507999420166","51.4609985351563","47.3819999694824","44.3559989929199","40.8819999694824","41.0810012817383","42.3429985046387","42.6020011901855","42.7529983520508","42.4900016784668","41.1300010681152",
"Albania","ALB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0559997558594","11.1669998168945","10.1850004196167","10.3179998397827","10.7410001754761","12.8680000305176","14.4499998092651","13.7609996795654","14.9139995574951","15.9340000152588","16.4080009460449","17.4969997406006","17.6529998779297","18.867000579834","20.3549995422363","21.4769992828369","27.2430000305176","28.1539993286133","32.5190010070801","34.9580001831055","34.2519989013672","32.6199989318848","35.8709983825684","37.8740005493164","38.3199996948242","39.076000213623","39.2569999694824",
"Andorra","AND","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6890426172687","37.8392001610721","40.7798775941231","41.5356364787419","40.3841294056712","47.8896480549971","42.0033458148341","43.4522717438497","43.7093235486501","43.1984364584026","45.5313387373599","46.9205808333689","46.1595977523713","45.3613518862519","46.291759848778","47.3563242222282","48.5160127736457","48.5455991893224","48.7637418477002","49.7913171363867","50.2143894036402","52.2127489253713","50.9186958711115","50.3748297690869","51.1065202584859","52.0113304235966","52.1895033075476",
"United Arab Emirates","ARE","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.2539978027344","87.7249984741211","87.0270004272461","86.3860015869141","86.2050018310547","88.0960006713867","89.2600021362305","89.6729965209961","90.5189971923828","91.5009994506836","91.6569976806641","92.3330001831055","93.1910018920898","93.8730010986328","93.8280029296875","94.3099975585938","94.1399993896484","93.8089981079102","93.0599975585938","93.568000793457","94.3320007324219","94.7890014648438","95.3820037841797","95.5299987792969","95.5390014648438","95.6470031738281","93.1780014038086",
"Argentina","ARG","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1080017089844","80.870002746582","83.5820007324219","85.375","84.7740020751953","87.4820022583008","88.25","89.2259979248047","89.1589965820313","89.6569976806641","89.5739974975586","90.431999206543","87.9130020141602","88.2519989013672","88.6849975585938","88.9130020141602","89.1949996948242","89.4929962158203","89.9909973144531","90.3140029907227","89.7720031738281","90.2949981689453","90.9029998779297","91.5329971313477","91.7760009765625","91.8059997558594","92.0309982299805",
"Armenia","ARM","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3839988708496","43.9129981994629","37.0460014343262","30.9139995574951","32.7649993896484","35.0620002746582","37.5999984741211","35.4630012512207","37.148998260498","38.5330009460449","38.5379981994629","38.9620018005371","40.9640007019043","43.2410011291504","44.2190017700195","46.226001739502","48.2919998168945","48.1769981384277","48.8819999694824","46.9029998779297","48.0139999389648","48.4070014953613","48.7849998474121","51.3769989013672","52.3899993896484","54.1809997558594","53.3040008544922",
"American Samoa","ASM","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5999984741211","84.1790008544922","84.0100021362305","84.3460006713867","84.7969970703125","85.0940017700195","85.2350006103516","85.8580017089844","86.1330032348633","86.3379974365234","87.0449981689453","87.4369964599609","87.8420028686523","87.9570007324219","88.2360000610352","88.1380004882813","88.3899993896484","88.4710006713867","88.8860015869141","89.1029968261719","89.5780029296875","89.7180023193359","90.0240020751953","90.0429992675781","90.4710006713867","90.3960037231445","90.6490020751953",
"Austria","AUT","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8369979858398","72.234001159668","73.5930023193359","74.818000793457","74.2939987182617","75.8359985351563","77.6650009155273","78.5370025634766","79.0419998168945","79.4609985351563","79.9169998168945","80.9599990844727","81.1510009765625","81.8450012207031","81.8160018920898","81.302001953125","81.4049987792969","82.504997253418","83.3820037841797","83.536003112793","82.8949966430664","83.1039962768555","82.8119964599609","82.7379989624023","83.6510009765625","84.0879974365234","84.1050033569336",
"Azerbaijan","AZE","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6059989929199","57.0190010070801","52.7210006713867","48.9280014038086","48.5750007629395","45.6160011291504","47.0730018615723","49.5209999084473","49.310001373291","52.3050003051758","53.2459983825684","52.8810005187988","52.2550010681152","51.5260009765625","50.6139984130859","52.6059989929199","54.1520004272461","53.109001159668","50.3300018310547","49.4070014953613","49.8860015869141","49.882999420166","50.4500007629395","51.1800003051758","52.0690002441406","51.8810005187988","50.6380004882813",
"Burundi","BDI","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87400007247925","2.81699991226196","2.62899994850159","2.69600009918213","2.56699991226196","2.36800003051758","2.43199992179871","2.55299997329712","2.47199988365173","2.46499991416931","2.54200005531311","2.58899998664856","2.54299998283386","2.58999991416931","2.56500005722046","2.62400007247925","2.78999996185303","2.76300001144409","2.76699995994568","2.86100006103516","2.84400010108948","2.90000009536743","2.98200011253357","3.01799988746643","2.8050000667572","2.85500001907349","2.74600005149841",
"Belgium","BEL","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8330001831055","82.0469970703125","85.7040023803711","86.004997253418","86.3820037841797","86.8059997558594","87.2050018310547","87.3889999389648","86.6940002441406","86.8809967041016","87.2529983520508","86.4400024414063","87.3529968261719","87.5810012817383","87.1969985961914","87.9869995117188","87.6859970092773","88.6880035400391","89.302001953125","89.036003112793","89.443000793457","90.6760025024414","90.5899963378906","90.8460006713867","90.911003112793","91.0749969482422","90.9290008544922",
