"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5609998703003","14.0679998397827","14.7019996643066","14.668999671936","15.4779996871948","14.2329998016357","14.2390003204346","14.2299995422363","14.2849998474121","14.371000289917","14.6569995880127","15.8170003890991","13.701000213623","14.2959995269775","13.5930004119873","13.6850004196167","12.8629999160767","13.1429996490479","11.9340000152588","12.4010000228882","12.8190002441406","12.5740003585815","13.0509996414185","13.2880001068115","13.4320001602173","13.0159997940063","12.706000328064",
"Angola","AGO","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2910003662109","25.1720008850098","25.1410007476807","25.4740009307861","25.9209995269775","25.9409999847412","25.7299995422363","25.6219997406006","25.4969997406006","25.4790000915527","25.5030002593994","25.8040008544922","25.451000213623","25.5890007019043","23.1560001373291","20.6520004272461","18.1380004882813","15.5740003585815","12.8649997711182","10.4079999923706","7.7020001411438","7.69799995422363","7.69299983978271","7.65399980545044","7.61899995803833","8.11400032043457","8.64500045776367",
"Albania","ALB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6800003051758","28.0170001983643","29.6469993591309","29.5809993743896","29.4759998321533","29.7980003356934","29.6919994354248","29.7950000762939","29.8449993133545","29.2689990997314","29.2819995880127","26.943000793457","24.5659999847412","22.1219997406006","19.617000579834","17.0009994506836","13.2290000915527","12.7399997711182","15.7969999313354","13.701000213623","13.3590002059937","12.7370004653931","13.0530004501343","15.1120004653931","17.1389999389648","14.548999786377","13.2840003967285",
"Andorra","AND","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.41196314817","20.5746004782668","21.8577861515172","22.1927076931291","22.7736388754966","21.7892172185294","21.1580675504609","21.7395144784023","19.5485046608618","20.1465831025257","21.283592240391","21.5396774857774","22.3271442770956","21.0708936080327","20.5532699943164","19.2540104606356","17.976516772486","17.93334194714","18.2884824854248","19.7280824386576","18.8898607210302","19.3884498446649","18.9548807454411","18.8337868082864","18.903964933983","18.3479256817384","18.1739274485191",
"United Arab Emirates","ARE","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.56099987030029","4.61999988555908","4.48600006103516","4.73899984359741","4.65299987792969","4.80399990081787","5.12599992752075","4.97200012207031","5.25","5.7519998550415","5.71600008010864","6.15299987792969","6.86199998855591","7.23199987411499","7.14900016784668","7.8270001411438","8.46300029754639","15.2810001373291","10.8100004196167","10.1140003204346","9.47900009155273","8.38599967956543","7.44899988174438","6.37799978256226","5.4980001449585","4.22399997711182","4.36600017547607",
"Argentina","ARG","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.93200016021729","7.87099981307983","12.4119997024536","14.5939998626709","22.9179992675781","20.8689994812012","17.9799995422363","15.2840003967285","16.996000289917","18.125","20.9599990844727","23.8110008239746","18.382999420166","15.8909997940063","13.6999998092651","12.4670000076294","10.7969999313354","9.81999969482422","9.94200038909912","8.61400032043457","8.53699970245361","9.61600017547607","8.78899955749512","8.33199977874756","8.37100028991699","10.1389999389648","10.8479995727539",
"Armenia","ARM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20199990272522","1.99500000476837","5.86600017547607","7.29899978637695","7.4060001373291","10.2770004272461","11.9350004196167","10.3889999389648","12.3769998550415","12.125","11.8400001525879","11.5299997329712","11.1499996185303","10.5989999771118","9.05399990081787","8.2819995880127","13.2589998245239","18.05299949646","20.0069999694824","21.3409996032715","19.8229999542236","18.3530006408691","18.2609996795654","19.4720001220703","19.2509994506836","19.8209991455078","20.2159996032715",
"American Samoa","ASM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
