"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3150005340576","21.8409996032715","26.128999710083","25.9720001220703","16.1200008392334","23.0990009307861","23.0069999694824","22.7339992523193","22.826000213623","23.0550003051758","23.8330001831055","15.701000213623","16.9669990539551","19.6730003356934","16.0090007781982","17.7049999237061","14.9420003890991","17.4969997406006","12.6549997329712","15.4479999542236","16.2339992523193","15.4949998855591","16.375","16.7339992523193","16.9160003662109","16.8159999847412","16.7950000762939",
"Angola","AGO","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8680000305176","51.875","51.8779983520508","51.8639984130859","51.8450012207031","51.8450012207031","51.8540000915527","51.8580017089844","51.8629989624023","51.8629989624023","51.8619995117188","51.8499984741211","51.8639984130859","51.8569984436035","46.9519996643066","42.0499992370605","37.148998260498","32.2529983520508","27.3659992218018","22.4689998626709","17.0230007171631","17.0230007171631","17.0219993591309","17.0240001678467","17.0259990692139","18.0020008087158","18.8379993438721",
"Albania","ALB","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2859992980957","38.632999420166","49.0050010681152","46.6769981384277","40.5550003051758","40.1539993286133","34.5989990234375","39.9090003967285","44.7120018005371","42.523998260498","42.9099998474121","39.8860015869141","38.1940002441406","36.2330017089844","34.2830009460449","32.4230003356934","28.2259998321533","27.5750007629395","26.6429996490479","30.4939994812012","29.9340000152588","28.7630004882813","32.5530014038086","42.6269989013672","39.5979995727539","33.9539985656738","31.1399993896484",
"Andorra","AND","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3797318927615","24.9849138798446","25.8916163593853","26.159963716407","27.0874114101641","26.0214087397435","24.9896766495231","24.759220747444","23.0339816149173","23.8692909715899","24.5708050527164","25.7667433417348","25.6024912270492","23.9589534986476","23.3941488373479","22.4148048343665","21.2988500294037","20.7968216793797","19.5407260023449","20.866690341749","21.6045441785942","23.2199388085226","23.1792993524899","22.9264737499623","24.0444584391674","23.9708457551322","23.8331947694932",
"United Arab Emirates","ARE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8659999370575","3.88199996948242","3.8199999332428","3.96600008010864","3.95499992370605","4.09499979019165","4.32499980926514","4.32800006866455","4.55700016021729","4.91800022125244","5.09100008010864","5.51700019836426","6.10699987411499","6.5460000038147","6.72399997711182","6.89300012588501","7.06500005722046","10.0380001068115","9.53400039672852","8.94999980926514","8.35799980163574","7.52899980545044","6.77199983596802","5.92999982833862","5.17600011825562","4.00699996948242","4.17199993133545",
"Argentina","ARG","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5699996948242","14.3070001602173","22.3229999542236","26.2889995574951","40.9690017700195","37.5410003662109","32.5909996032715","27.8759994506836","30.8969993591309","32.8899993896484","37.8610000610352","42.7039985656738","28.1469993591309","25.6919994354248","22.9060001373291","19.7479991912842","16.0769996643066","16.5520000457764","18.8610000610352","16.6620006561279","16.4930000305176","14.3950004577637","14.9949998855591","15.5939998626709","16.5370006561279","19.867000579834","21.242000579834",
"Armenia","ARM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33599996566772","3.32800006866455","9.82699966430664","12.2530002593994","12.4409999847412","17.2229995727539","19.931999206543","17.2770004272461","20.4909992218018","19.0160007476807","17.6149997711182","18.7049999237061","18.2089996337891","17.2670001983643","14.7239999771118","13.4530000686646","21.5259990692139","29.431999206543","35.8870010375977","32.109001159668","34.8240013122559","31.4780006408691","31.6569995880127","30.8139991760254","28.0410003662109","33.101001739502","33.1240005493164",
"American Samoa","ASM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5559997558594","20.7560005187988","19.7080001831055","17.4200000762939","15.5329999923706","16.4060001373291","16.9230003356934","15.3159999847412","13.746000289917","12.8850002288818","14.5819997787476","13.7840003967285","12.6090002059937","11.8409996032715","10.8830003738403","10.543999671936","9.47999954223633","9.01900005340576","12.4650001525879","11.9370002746582","11.9340000152588","12.4469995498657","13.0310001373291","14.1020002365112","14.2760000228882","13.8439998626709","13.789999961853",
"Austria","AUT","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.98000001907349","4.24900007247925","4.73199987411499","4.69700002670288","5.68100023269653","7.13800001144409","7.77099990844727","7.38199996948242","5.53599977493286","6.90299987792969","6.20499992370605","7.64599990844727","8.00100040435791","12.2600002288818","11.5780000686646","9.78400039672852","9.21100044250488","8.39599990844727","11.1499996185303","9.53600025177002","8.76799964904785","9.52200031280518","9.32999992370605","10.5699996948242","11.0559997558594","12.1359996795654","11.1389999389648",
"Azerbaijan","AZE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1889991760254","13.2609996795654","13.378999710083","16.7520008087158","18.0090007781982","22.6879997253418","25.2240009307861","24.3770008087158","26.2900009155273","25.503999710083","23.6979999542236","21.8430004119873","20.2910003662109","17.6319999694824","16.1840000152588","14.7760000228882","18.1200008392334","18.867000579834","12.78600025177","16.7549991607666","14.1280002593994","12.1099996566772","11.5729999542236","11.3760004043579","11.2910003662109","11.9910001754761","13.4890003204346",
"Burundi","BDI","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.14099979400635","4.1399998664856","4.1399998664856","4.14099979400635","4.14300012588501","4.14400005340576","4.14599990844727","4.14900016784668","4.15199995040894","4.15500020980835","4.1560001373291","4.1560001373291","4.15500020980835","4.15299987792969","4.15000009536743","4.14699983596802","4.14400005340576","4.1399998664856","4.10500001907349","4.07100009918213","4.03599977493286","4.0019998550415","3.96700000762939","4.23899984359741","4.23999977111816","4.3289999961853","4.22399997711182",
"Belgium","BEL","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0179996490479","11.3009996414185","17.4039993286133","20.6009998321533","19.7240009307861","17.2900009155273","17.6350002288818","18.261999130249","22.7099990844727","12.9099998474121","14.3730001449585","16.0659999847412","20.1000003814697","15.7650003433228","20.9710006713867","18.7549991607666","17.0520000457764","17.3209991455078","21.4629993438721","22.4379997253418","18.753999710083","20.4580001831055","24.7549991607666","23.9839992523193","23.7859992980957","21.7310009002686","20.4589996337891",
